param_count_m,architecture_family,task_type,model_flops_g,input_resolution,precision,batch_size,device_type,compute_tflops,memory_bandwidth_gbs,vram_or_ram_gb,hw_class,framework,roofline_ms_per_image,ram_pressure_ratio,ms_per_image,sample_weight,source
150.0,hybrid,segmentation,385.62231685480754,768,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,coreml,1931.1115842740378,2.134317117554285,2175.0156915290295,1.0,synthetic
44.0,cnn,classification,15.6597666483456,384,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,tensorrt,81.298833241728,2.0519003682229093,108.47737344932084,1.0,synthetic
150.0,cnn,segmentation,433.4515178765313,768,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,onnxruntime,1218.8846046079173,4.396034317722896,1103.7653041174776,1.0,synthetic
68.0,hybrid,classification,19.48219274056045,384,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,pytorch,100.41096370280225,2.475624606774831,54.64127171089402,1.0,synthetic
25.0,transformer,detection,76.73473204624368,640,fp16,1,gpu,9.0,300.0,8.0,consumer_low,pytorch,386.6736602312184,4.994524213677395,313.4652772148171,1.0,synthetic
100.0,cnn,detection,361.65304800944773,832,int8,1,cpu,0.6,300.0,8.0,cpu_4thread,tensorrt,1811.2652400472386,4.651705444880326,1276.7536516141076,1.0,synthetic
44.0,hybrid,segmentation,134.3996200319699,512,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,pytorch,674.9981001598495,2.7021874777162247,459.6276227828908,1.0,synthetic
44.0,transformer,classification,17.433520173658035,256,fp16,1,gpu,45.0,300.0,8.0,consumer_high,pytorch,90.16760086829018,4.038655586855555,66.71544217341771,1.0,synthetic
5.0,cnn,segmentation,11.628094308910963,512,fp16,1,gpu,700.0,300.0,8.0,datacenter,pytorch,61.14047154455481,3.5844201718212614,63.55245712428501,1.0,synthetic
68.0,cnn,classification,27.500687975812315,224,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,tflite,140.50343987906157,3.141698398841649,69.13992222475991,1.0,synthetic
150.0,cnn,segmentation,453.7297487580799,512,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,onnxruntime,2271.6487437903993,4.790762959955169,3676.323028623058,1.0,synthetic
100.0,transformer,classification,40.706059855485734,224,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,onnxruntime,206.53029927742867,2.1708586018870433,184.17392143138684,1.0,synthetic
25.0,transformer,detection,70.58253743925023,416,fp16,1,gpu,9.0,300.0,8.0,consumer_low,coreml,355.91268719625117,3.9226749945116213,161.40774632003328,1.0,synthetic
68.0,transformer,classification,28.033630163857918,224,fp16,1,gpu,700.0,300.0,8.0,datacenter,tflite,143.1681508192896,2.3372141338338466,109.64070915466912,1.0,synthetic
11.0,hybrid,segmentation,28.049263129135714,512,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,tensorrt,143.24631564567858,4.893740557404959,144.04005078684835,1.0,synthetic
5.0,cnn,segmentation,12.889248745829821,512,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,coreml,67.4462437291491,2.3120308931844225,67.15599572110884,1.0,synthetic
150.0,transformer,segmentation,434.505968008737,512,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,tensorrt,2175.529840043685,4.662222421906891,1610.4325129336482,1.0,synthetic
68.0,hybrid,detection,259.0164076866869,832,int8,1,gpu,9.0,300.0,8.0,consumer_low,onnxruntime,1298.0820384334343,3.6735615473905865,1952.062295533512,1.0,synthetic
11.0,cnn,classification,3.9512209834702094,384,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,coreml,22.756104917351045,3.318926961574539,28.06596755874856,1.0,synthetic
100.0,cnn,classification,32.230674376992724,256,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,pytorch,1484.4518190285676,2.201555589571704,898.0956683260587,1.0,synthetic
68.0,transformer,segmentation,159.31149983862932,512,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,tensorrt,799.5574991931466,3.8050100652907815,847.4094572393357,1.0,synthetic
44.0,hybrid,classification,16.06880182172506,256,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,onnxruntime,83.3440091086253,3.1645430031370374,54.88514737751557,1.0,synthetic
68.0,hybrid,segmentation,171.2293667662383,768,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,coreml,859.1468338311914,4.963319996411367,836.3241208789336,1.0,synthetic
150.0,transformer,segmentation,380.5802878813829,768,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,coreml,1905.9014394069145,3.9487428338535175,2783.1468334493225,1.0,synthetic
150.0,hybrid,classification,43.05762297886131,256,int8,1,gpu,25.0,300.0,8.0,consumer_mid,tflite,218.28811489430655,4.827373515599889,289.7907056649268,1.0,synthetic
68.0,transformer,classification,28.534492222810613,224,fp16,1,gpu,9.0,300.0,8.0,consumer_low,pytorch,145.67246111405308,2.8465359369476992,164.84299014590798,1.0,synthetic
68.0,hybrid,detection,224.1602104424304,416,fp32,1,gpu,700.0,300.0,8.0,datacenter,onnxruntime,1123.8010522121522,2.47235887156954,2134.433839456486,1.0,synthetic
25.0,cnn,classification,9.996523504085795,224,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,tflite,52.982617520428974,4.728706830033763,32.28451603338727,1.0,synthetic
68.0,transformer,classification,23.32077903283502,384,fp32,1,gpu,700.0,300.0,8.0,datacenter,coreml,119.6038951641751,4.051294474333414,96.72212425015688,1.0,synthetic
100.0,transformer,classification,32.37124575469029,224,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,tflite,164.85622877345145,4.728615709740166,144.78667683559584,1.0,synthetic
11.0,transformer,segmentation,30.556382712225314,512,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,155.78191356112657,2.137329018286177,198.750882732759,1.0,synthetic
11.0,hybrid,segmentation,33.54119266424311,768,int8,1,gpu,9.0,300.0,8.0,consumer_low,coreml,170.70596332121556,3.88381247989838,310.24626703294683,1.0,synthetic
68.0,cnn,segmentation,211.7400634648536,512,int8,1,gpu,45.0,300.0,8.0,consumer_high,coreml,1061.7003173242679,2.1686286735986666,1831.1706164820318,1.0,synthetic
25.0,cnn,detection,84.21555765834916,640,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,pytorch,15032.598419708991,4.293948834771072,16562.375026942118,1.0,synthetic
68.0,hybrid,segmentation,196.49653093197284,768,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,pytorch,985.4826546598642,4.926195432815678,791.804189351022,1.0,synthetic
68.0,transformer,classification,28.51413378834941,256,int8,1,gpu,700.0,300.0,8.0,datacenter,onnxruntime,145.57066894174704,2.226787625484804,180.6563398061265,1.0,synthetic
5.0,transformer,segmentation,15.269521398621137,768,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,tflite,79.34760699310569,1.5071663811041982,107.3768529546483,1.0,synthetic
5.0,hybrid,detection,18.993627669587976,416,fp32,1,gpu,45.0,300.0,8.0,consumer_high,coreml,97.96813834793988,2.3045115749106064,69.97571967019499,1.0,synthetic
100.0,cnn,detection,319.71159257041614,832,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,onnxruntime,1601.5579628520807,3.936601972640446,925.8992556260016,1.0,synthetic
25.0,hybrid,detection,68.19378378949337,416,fp16,1,gpu,700.0,300.0,8.0,datacenter,onnxruntime,343.9689189474668,4.149987254401091,274.2188228833673,1.0,synthetic
11.0,hybrid,detection,41.966737103171404,416,int8,1,gpu,25.0,300.0,8.0,consumer_mid,tensorrt,212.833685515857,3.078910229537007,237.78454164173067,1.0,synthetic
5.0,hybrid,detection,14.8792742814798,416,fp32,1,gpu,700.0,300.0,8.0,datacenter,tflite,77.396371407399,3.5511450640703996,85.00563662282799,1.0,synthetic
100.0,cnn,classification,28.64017260667182,384,fp16,1,gpu,9.0,300.0,8.0,consumer_low,coreml,146.2008630333591,2.114394842274418,132.21761806432076,1.0,synthetic
5.0,cnn,detection,17.404732481660215,416,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,coreml,90.02366240830108,2.840795900523285,98.81646901435684,1.0,synthetic
100.0,cnn,classification,38.00294613898089,224,int8,1,gpu,9.0,300.0,8.0,consumer_low,tensorrt,193.01473069490444,4.796390219903492,144.65988422432014,1.0,synthetic
44.0,cnn,classification,15.10625531654302,384,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,78.5312765827151,4.203341833396064,81.78590915651864,1.0,synthetic
100.0,transformer,classification,35.014288008218756,384,fp32,1,gpu,25.0,300.0,8.0,consumer_mid,tensorrt,178.07144004109378,2.601080912010351,110.58919474992958,1.0,synthetic
150.0,transformer,detection,488.173479054349,416,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,2443.867395271745,3.3206569189130057,3144.4746729512253,1.0,synthetic
100.0,transformer,segmentation,248.57177419712906,768,int8,1,gpu,9.0,300.0,8.0,consumer_low,onnxruntime,1245.8588709856454,2.1377601682737892,1790.601257919378,1.0,synthetic
11.0,transformer,segmentation,26.75523701414761,768,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,pytorch,4778.229597544782,3.2352936506791323,6636.864032020209,1.0,synthetic
68.0,transformer,detection,182.51349370772922,640,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,onnxruntime,915.5674685386462,4.360390127193728,794.1684175887154,1.0,synthetic
11.0,transformer,segmentation,33.444565872642315,768,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,onnxruntime,97.6651181410164,3.7979011670491176,163.12668056070015,1.0,synthetic
68.0,cnn,detection,190.36591713071775,416,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tflite,954.8295856535888,3.0124240851100192,1617.5279123063183,1.0,synthetic
11.0,cnn,detection,33.53190994081719,832,int8,1,gpu,150.0,300.0,8.0,datacenter_low,coreml,170.65954970408592,4.203963493559192,215.30281504990344,1.0,synthetic
44.0,cnn,detection,164.89206826227206,832,int8,1,cpu,0.6,300.0,8.0,cpu_4thread,coreml,827.4603413113603,2.514905052246119,1197.6108697826144,1.0,synthetic
11.0,cnn,classification,3.4064169989972792,224,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,onnxruntime,20.032084994986395,3.59610406050017,23.614704557570825,1.0,synthetic
25.0,transformer,classification,7.617939672849942,384,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,onnxruntime,41.089698364249706,4.374597856000676,26.961851695767162,1.0,synthetic
44.0,cnn,detection,158.15277472131982,832,fp32,1,gpu,45.0,300.0,8.0,consumer_high,tflite,793.7638736065991,3.3913623672660593,1042.92352784414,1.0,synthetic
100.0,cnn,classification,30.531348890526896,224,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,155.65674445263448,2.0518819273012476,138.49878328047134,1.0,synthetic
5.0,transformer,classification,1.6242533793446143,224,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,onnxruntime,11.121266896723071,2.5873514205812147,11.469612275716331,1.0,synthetic
11.0,transformer,segmentation,32.18130580971944,768,fp16,1,gpu,700.0,300.0,8.0,datacenter,coreml,163.9065290485972,2.9769343308496787,142.09576947849484,1.0,synthetic
11.0,cnn,detection,31.486357305428818,416,fp16,1,gpu,45.0,300.0,8.0,consumer_high,pytorch,160.43178652714408,4.725147642113792,196.7329444485484,1.0,synthetic
25.0,transformer,detection,80.08477870791303,832,fp32,1,gpu,700.0,300.0,8.0,datacenter,onnxruntime,403.42389353956514,3.8930425805135935,301.6765547386968,1.0,synthetic
150.0,cnn,classification,50.10296291115646,256,fp16,1,gpu,45.0,300.0,8.0,consumer_high,coreml,253.5148145557823,3.0190353131876764,433.6908522460627,1.0,synthetic
25.0,transformer,classification,9.220680256107181,256,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,onnxruntime,29.765566757868427,2.44804535095842,18.241354584993747,1.0,synthetic
25.0,hybrid,classification,8.29001842843348,224,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,tflite,44.45009214216741,3.245592917425728,55.16486712639316,1.0,synthetic
44.0,cnn,classification,16.192695493895563,384,fp16,1,gpu,700.0,300.0,8.0,datacenter,coreml,83.96347746947782,3.5068832260813507,67.51166062724789,1.0,synthetic
5.0,cnn,classification,1.7007905649302117,224,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,pytorch,11.503952824651059,2.0935564357302825,9.584729992104819,1.0,synthetic
150.0,hybrid,segmentation,349.8168823569988,512,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,onnxruntime,1752.084411784994,4.732033219754914,2323.7563401991565,1.0,synthetic
11.0,transformer,segmentation,33.84849587805436,768,int8,1,gpu,25.0,300.0,8.0,consumer_mid,tflite,172.2424793902718,4.319783456239966,184.6421353131513,1.0,synthetic
150.0,transformer,classification,61.025746031437215,224,int8,1,gpu,150.0,300.0,8.0,datacenter_low,onnxruntime,308.12873015718606,2.0194642513415793,249.73401096273122,1.0,synthetic
68.0,cnn,segmentation,191.42803295738585,768,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,pytorch,8759.771106152533,4.812401563441233,7284.30031219702,1.0,synthetic
150.0,hybrid,classification,45.9256422458752,256,int8,1,gpu,45.0,300.0,8.0,consumer_high,pytorch,232.628211229376,4.782842705444169,345.9899067941914,1.0,synthetic
68.0,hybrid,segmentation,187.18595504249794,768,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,pytorch,161.43167998831024,4.910881198246257,201.27144151587697,1.0,synthetic
5.0,hybrid,detection,15.005908102480305,640,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,onnxruntime,78.02954051240152,3.1505056433477217,93.2647807681946,1.0,synthetic
150.0,cnn,segmentation,312.2224136128551,512,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,pytorch,99.63283701317866,4.195316075260962,53.474641615767084,1.0,synthetic
5.0,cnn,segmentation,14.308928615688112,512,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,onnxruntime,74.54464307844056,3.566868419933516,58.9796045609624,1.0,synthetic
11.0,hybrid,detection,33.22842713592751,416,fp16,1,gpu,45.0,300.0,8.0,consumer_high,tensorrt,169.14213567963756,2.0481092000919374,245.66532835146728,1.0,synthetic
44.0,hybrid,detection,144.3171243724063,416,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,tensorrt,724.5856218620315,4.9490492921184455,728.8078621198613,1.0,synthetic
100.0,cnn,segmentation,214.03174753716166,512,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,onnxruntime,1073.1587376858083,3.75058864659774,1278.1651313948664,1.0,synthetic
25.0,cnn,segmentation,61.08250293537369,768,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,coreml,308.41251467686845,2.7814627371720473,272.69560320263037,1.0,synthetic
68.0,hybrid,segmentation,202.0861571485059,768,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,tflite,1013.4307857425295,3.123959274959783,1374.3449900140895,1.0,synthetic
150.0,hybrid,detection,387.2319974132278,416,fp32,1,gpu,700.0,300.0,8.0,datacenter,onnxruntime,1939.1599870661391,2.7630786164191456,3139.7180320115735,1.0,synthetic
68.0,cnn,detection,211.6802000446857,832,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,onnxruntime,597.259600725254,2.170145414846677,424.20554976024795,1.0,synthetic
68.0,hybrid,detection,225.26759657337487,832,int8,1,gpu,700.0,300.0,8.0,datacenter,tensorrt,1129.3379828668744,3.26069789840438,971.397185069831,1.0,synthetic
11.0,hybrid,detection,29.403017580075627,640,int8,1,gpu,700.0,300.0,8.0,datacenter,tensorrt,150.01508790037815,2.605822593535948,234.19239908186407,1.0,synthetic
5.0,hybrid,segmentation,11.204311576265146,512,fp16,1,gpu,700.0,300.0,8.0,datacenter,tensorrt,59.021557881325734,4.84682039385278,135.56342985990463,1.0,synthetic
68.0,hybrid,segmentation,146.618931982486,768,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,tflite,736.09465991243,3.799603919465141,437.40783265484,1.0,synthetic
11.0,cnn,detection,35.57309926478164,832,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,tflite,180.8654963239082,2.6166154120864595,250.00461362480524,1.0,synthetic
68.0,cnn,detection,177.628905798673,832,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,pytorch,57.97614634468929,4.016814522902577,58.79838012717454,1.0,synthetic
150.0,transformer,detection,450.2702331141082,416,int8,1,gpu,150.0,300.0,8.0,datacenter_low,pytorch,386.2108871726941,2.517757382147816,511.62265610662797,1.0,synthetic
68.0,hybrid,detection,210.03225044586378,640,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,coreml,1053.161252229319,3.447426333253498,665.5700592049606,1.0,synthetic
44.0,hybrid,segmentation,112.5347030288208,768,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,onnxruntime,565.673515144104,4.387183144909515,583.8527737255984,1.0,synthetic
68.0,hybrid,detection,211.54137347211923,416,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,pytorch,1060.706867360596,3.3615136437709414,1262.420986240418,1.0,synthetic
68.0,hybrid,detection,250.6165784743373,416,fp16,1,gpu,700.0,300.0,8.0,datacenter,onnxruntime,1256.0828923716865,2.5977256357538545,1164.4131855118344,1.0,synthetic
100.0,cnn,detection,319.51810225535377,640,fp32,1,gpu,9.0,300.0,8.0,consumer_low,tensorrt,1600.590511276769,4.700831081383075,1795.3401746355635,1.0,synthetic
68.0,hybrid,detection,202.1377873300736,640,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,tflite,1013.688936650368,4.336023994682467,1503.8344840348382,1.0,synthetic
5.0,hybrid,classification,1.7947471205446741,224,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,11.973735602723371,3.207365534836909,15.97084256949331,1.0,synthetic
150.0,transformer,segmentation,462.85449425263977,768,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tensorrt,2317.272471263199,3.034948537087635,3611.070643498505,1.0,synthetic
44.0,transformer,segmentation,122.17687452270096,768,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,onnxruntime,613.8843726135048,2.773392986492378,761.9524787096383,1.0,synthetic
11.0,transformer,segmentation,25.6839087365276,512,int8,1,gpu,45.0,300.0,8.0,consumer_high,onnxruntime,131.419543682638,4.04982983126717,138.78525586803653,1.0,synthetic
150.0,hybrid,segmentation,354.0324045567023,768,fp16,1,gpu,700.0,300.0,8.0,datacenter,onnxruntime,1773.1620227835115,3.796170023170191,3065.066501677062,1.0,synthetic
5.0,hybrid,segmentation,12.708454978456185,768,fp16,1,gpu,9.0,300.0,8.0,consumer_low,onnxruntime,66.54227489228093,4.146352890947371,41.216635959166744,1.0,synthetic
100.0,hybrid,classification,39.283011126232516,256,fp32,1,gpu,25.0,300.0,8.0,consumer_mid,coreml,199.41505563116257,2.779749421573171,249.00636489758102,1.0,synthetic
11.0,transformer,segmentation,26.319099204748547,768,fp16,1,gpu,45.0,300.0,8.0,consumer_high,onnxruntime,134.59549602374273,4.11229905319235,197.1557731546925,1.0,synthetic
11.0,hybrid,detection,37.77239494724378,832,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tensorrt,191.8619747362189,3.1784231508576166,262.77501810188534,1.0,synthetic
25.0,hybrid,segmentation,62.26619553449564,512,fp32,1,gpu,700.0,300.0,8.0,datacenter,coreml,314.3309776724782,4.077732138190717,256.9931311489378,1.0,synthetic
44.0,hybrid,segmentation,95.78431884609304,768,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,pytorch,4388.853371266453,4.813376860360345,3800.6632094142633,1.0,synthetic
44.0,transformer,segmentation,129.34916525600562,768,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,coreml,649.745826280028,2.474183900874948,907.9201170439358,1.0,synthetic
25.0,hybrid,detection,64.69253742746355,640,fp32,1,gpu,45.0,300.0,8.0,consumer_high,pytorch,326.46268713731774,4.35467418399155,298.9023998655001,1.0,synthetic
68.0,hybrid,detection,180.5903002416536,416,int8,1,gpu,9.0,300.0,8.0,consumer_low,coreml,905.951501208268,4.021596181759064,709.3794706832052,1.0,synthetic
68.0,transformer,classification,19.451453802667192,256,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,pytorch,900.4414387818907,4.513477159770803,1149.131893268904,1.0,synthetic
25.0,hybrid,segmentation,56.41022641882088,512,fp16,1,gpu,9.0,300.0,8.0,consumer_low,pytorch,285.05113209410445,2.205359508278128,210.29206183509802,1.0,synthetic
44.0,cnn,detection,139.7577239759019,640,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,tensorrt,701.7886198795095,2.5078586308183684,872.6319852798545,1.0,synthetic
25.0,cnn,detection,87.34220762644959,640,fp32,1,gpu,25.0,300.0,8.0,consumer_mid,pytorch,372.6233518997263,3.7023177537934187,300.139194778237,1.0,synthetic
25.0,cnn,segmentation,59.4091752170101,512,fp16,1,gpu,9.0,300.0,8.0,consumer_low,tflite,300.0458760850505,3.133964348629885,209.25472999311214,1.0,synthetic
150.0,cnn,classification,59.128057191848114,256,fp16,1,gpu,700.0,300.0,8.0,datacenter,tensorrt,298.6402859592406,3.6279778464097023,235.02644477909624,1.0,synthetic
25.0,hybrid,classification,8.303482936612525,224,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,pytorch,1485.3295648678713,4.369735100668415,862.3864793029262,1.0,synthetic
150.0,cnn,classification,42.82570924103794,256,fp32,1,gpu,25.0,300.0,8.0,consumer_mid,tflite,217.1285462051897,3.942735472420577,120.09549479884463,1.0,synthetic
